date,beta,tstat,r2
2021-03-11,-0.15119688695912065,-3.8935519720661103,0.019709490803585306
2021-03-12,-0.15104543617800997,-3.8932968688797893,0.019706959075851627
2021-03-15,-0.15224714177658089,-3.9259610135348257,0.02003237075107933
2021-03-16,-0.15445279800883316,-3.984334214149739,0.020620127679939038
2021-03-17,-0.15469405858676546,-3.9886893901171234,0.02066429897901978
2021-03-18,-0.15346528293088008,-3.9553574488837135,0.020327365922914953
2021-03-19,-0.15589976329796187,-4.0227752103719245,0.021011533970693774
2021-03-22,-0.15838255639443993,-4.089922235692193,0.021703474545328727
2021-03-23,-0.15883048219700713,-4.102077149822113,0.021829847860324936
2021-03-24,-0.1605246399601596,-4.149418634300026,0.02232531172553398
2021-03-25,-0.16161397515749468,-4.181506911181528,0.022664082966182053
2021-03-26,-0.1627718898244402,-4.2114936396004605,0.02298281158129656
2021-03-29,-0.16414914370552303,-4.246597608591173,0.023358557779993405
2021-03-30,-0.16429315240639034,-4.257028619474045,0.023470754359939394
2021-03-31,-0.16425898242213838,-4.25855163906445,0.023487156918768792
2021-04-01,-0.16349166970692314,-4.244665570977864,0.02333780405491115
2021-04-05,-0.1644915598171608,-4.270867034865186,0.02361998604058524
2021-04-06,-0.1645089404440429,-4.283196656694749,0.02375331648985546
2021-04-07,-0.16478624604258368,-4.297998815456347,0.0239138439120542
2021-04-08,-0.1657685529141842,-4.328324913473136,0.024244289681001785
2021-04-09,-0.16667057051501777,-4.356194392922049,0.024549816608272712
2021-04-12,-0.1649377261488678,-4.330075952399494,0.024263433819431968
2021-04-13,-0.16381005014308836,-4.321682083605422,0.02417172709680615
2021-04-14,-0.16391254308177422,-4.327850488267976,0.024239103986031463
2021-04-15,-0.16200904049480924,-4.283665384019796,0.02375839209214159
2021-04-16,-0.16059147953890146,-4.251315702777896,0.023409274983765882
2021-04-19,-0.15976653729194612,-4.232881429154874,0.02321140559612933
2021-04-20,-0.15766873375197835,-4.188040386788961,0.022733350836229405
2021-04-22,-0.15599208863282527,-4.148576951899681,0.022316457659106503
2021-04-23,-0.1550990308830833,-4.1291971341554365,0.02211304458194896
2021-04-26,-0.15322494586201393,-4.089842548631278,0.021702647177427314
2021-04-27,-0.15303865692352903,-4.083666165111411,0.02163856435318623
2021-04-28,-0.15095665100214845,-4.037584962110462,0.021163245548287746
2021-04-29,-0.1503001859406028,-4.0192636804665005,0.020975636630633843
2021-04-30,-0.1474821765306345,-3.9529843752173677,0.020303476929521613
2021-05-03,-0.1436924804649707,-3.8559551005599415,0.019338016669679603
2021-05-04,-0.14231920109574048,-3.8160429124981903,0.018947306831468058
2021-05-05,-0.13886449915897545,-3.7307246548678554,0.018124722816901917
2021-05-06,-0.1376075292591001,-3.6941265257816887,0.017777153325216788
2021-05-07,-0.13602183600520873,-3.651495763171535,0.01737630727164663
2021-05-10,-0.1336851967881554,-3.589181704174766,0.01679817953852014
2021-05-11,-0.12829408828165917,-3.4551522166528184,0.015586216694552513
2021-05-12,-0.12399366101311161,-3.349412337118567,0.014660599659267026
2021-05-13,-0.12209352050960018,-3.2970097178116915,0.014211917317143885
2021-05-14,-0.11825427938994845,-3.203672521717699,0.013429291585557612
2021-05-17,-0.1140833879304313,-3.0994656550974713,0.012580674719472995
2021-05-18,-0.11024367257839357,-3.0042867616429527,0.011828878746146465
2021-05-19,-0.10832595462556756,-2.9611606984056507,0.0114955887609689
2021-05-20,-0.1060194475177074,-2.9108723014256777,0.011112754919950896
2021-05-21,-0.10312913395234038,-2.8423721927443673,0.010601366574000237
2021-05-24,-0.10072088144701098,-2.7871770369149376,0.010197792774667924
2021-05-25,-0.09803812075017806,-2.7271733784768233,0.009767676117892088
2021-05-26,-0.09732679318214346,-2.726317928866359,0.00976160910984969
2021-05-27,-0.0970884001055741,-2.739240084622603,0.009853450272319653
2021-05-28,-0.0952104451926444,-2.6927843110649072,0.009525224287295408
2021-05-31,-0.0938947616990437,-2.6565327414641393,0.009272846403441726
2021-06-01,-0.09308521662591765,-2.643672948112763,0.009184109882598102
2021-06-02,-0.09333878011116092,-2.653149979780803,0.00924946411521621
2021-06-04,-0.09240349595150821,-2.6348787738509234,0.009123666199298608
2021-06-07,-0.09124286495397516,-2.604218924699443,0.008914454598224708
2021-06-08,-0.0899891724511884,-2.575633606638194,0.00872152631660783
2021-06-09,-0.09098592732174589,-2.6078424870558345,0.00893905744834167
2021-06-10,-0.08986158705281598,-2.5938299409661454,0.008844099561972518
2021-06-11,-0.0877872175572735,-2.550424258689664,0.008553088768662453
2021-06-14,-0.08554619438824018,-2.501330580526772,0.00822966117378987
2021-06-15,-0.08450020352200785,-2.4765276619424705,0.008068571859537133
2021-06-16,-0.08373818059378546,-2.4691045893353913,0.008020662710271798
2021-06-17,-0.08365602122374427,-2.4829004151519842,0.00810981318313675
2021-06-18,-0.08293508585674637,-2.4672359396368413,0.008008624215645743
2021-06-21,-0.08191824377954537,-2.453154645099353,0.007918191369716054
2021-06-22,-0.08084791642752831,-2.428836546345431,0.007763196229492952
2021-06-23,-0.07802612573538881,-2.363317970787551,0.007353054407681858
2021-06-24,-0.07339963922729444,-2.2439212823723733,0.006633661832947113
2021-06-25,-0.06711029210679945,-2.07450373432928,0.005675254526233298
2021-06-28,-0.06144116466422404,-1.9122384816267681,0.004826270556201884
2021-06-29,-0.05798325228598012,-1.815756376294569,0.00435360412540875
2021-06-30,-0.05572989201118948,-1.7504216747834265,0.00404718245290181
2021-07-01,-0.052712874480264425,-1.6596021613267986,0.0036395953205642373
2021-07-02,-0.04981228544369797,-1.5725279808523647,0.003268913443962962
2021-07-05,-0.048391264537387735,-1.5312278430530208,0.003099987129343895
2021-07-06,-0.04640639922323187,-1.4761028311116942,0.002881434045421294
2021-07-07,-0.0456674255575887,-1.4576643509990288,0.002810098810821393
2021-07-08,-0.04400016242067674,-1.4120698979601547,0.0026375097570773276
2021-07-12,-0.04284708048631406,-1.3835082951003077,0.0025321596921649148
2021-07-13,-0.040962612380668485,-1.3292145356923009,0.002337773047878189
2021-07-14,-0.03931261549129099,-1.2838227025390487,0.00218117469208412
2021-07-15,-0.03792588877166425,-1.2418850414567972,0.002041286768684314
2021-07-16,-0.038629119416840295,-1.2729450455890334,0.0021444486047330624
2021-07-19,-0.037786278324892446,-1.2482563653354815,0.0020622422854810196
2021-07-20,-0.037969345935191766,-1.2595717180599098,0.0020997210366053842
2021-07-21,-0.037139498912842614,-1.239617010502863,0.002033852801252345
2021-07-22,-0.03734243830797018,-1.2504854895627535,0.0020695990698285094
2021-07-23,-0.03952852884233698,-1.3284075749386555,0.002334942030161935
2021-07-26,-0.04279288104033187,-1.439277677619027,0.002739846929630918
2021-07-27,-0.04378633305329932,-1.4787558858286627,0.002891771192242154
2021-07-28,-0.045313589886312074,-1.5352988206429155,0.0031164410783163232
2021-07-29,-0.045403658974648105,-1.5429385089636458,0.003147435373119234
2021-07-30,-0.04602768011824934,-1.5706615795775962,0.0032611837264113763
2021-08-02,-0.047173021994539474,-1.6160884702511789,0.003451891900288828
2021-08-03,-0.047975851908447845,-1.6482000740959306,0.0035899352747635893
2021-08-04,-0.049405307551342204,-1.7019429629564333,0.0038269557710584046
2021-08-05,-0.05221614308652815,-1.8070435888441636,0.004312103132951828
2021-08-06,-0.054141764278971834,-1.8786732662780745,0.004659110497539087
2021-08-09,-0.05589925090902602,-1.9465812291138676,0.005000306931185361
2021-08-10,-0.05594927951064361,-1.9600274862638534,0.005069274635637777
2021-08-11,-0.05418016876017639,-1.9148808442734604,0.004839553217187764
2021-08-12,-0.05233016150944911,-1.8660179569985418,0.004596839146066789
2021-08-13,-0.0522442519047153,-1.878101643262114,0.0046562888779727585
2021-08-16,-0.04990088057954935,-1.8066626682095785,0.004310293196834181
2021-08-17,-0.048270225100796524,-1.755807099006764,0.00407202267761031
2021-08-18,-0.046437977067330466,-1.6942026816848943,0.0037923573437097513
2021-08-19,-0.04454336010773364,-1.6359504801367002,0.003536960062442529
2021-08-20,-0.043532689546257705,-1.6089238735886984,0.003421457721838661
2021-08-23,-0.04216863451933219,-1.56399757555262,0.003233658622593283
2021-08-24,-0.04148965403569014,-1.5472770116743626,0.003165104352336856
2021-08-25,-0.04190188487745536,-1.5664972071418566,0.003243969601042229
2021-08-26,-0.042656281607612936,-1.6039575907540196,0.003400439932747079
2021-08-27,-0.04315497975393043,-1.6321214053499002,0.0035204805759168067
2021-08-30,-0.04261205111678717,-1.6209615156992072,0.003472668094931519
2021-08-31,-0.04183413810031104,-1.598410998594954,0.0033770419841134824
2021-09-01,-0.04100800701445736,-1.57716392810994,0.0032881524592367484
2021-09-02,-0.03967424889995509,-1.535484093327829,0.0031171909340302895
2021-09-03,-0.03797664930114795,-1.4756173119036218,0.0028795442940126037
2021-09-06,-0.03680384357064896,-1.4359539501798169,0.0027272417419571537
2021-09-08,-0.03508826730223242,-1.3735774756666244,0.0024960288942966757
2021-09-09,-0.03477705365309653,-1.3674354128809507,0.002473811510216306
2021-09-10,-0.035663476910144334,-1.4104790397893947,0.0026315858227035083
2021-09-13,-0.03690582914504047,-1.4672944316649021,0.002847245310353741
2021-09-14,-0.0361214432987962,-1.443301066377818,0.002755144135217935
2021-09-15,-0.035006085176331816,-1.4060729942927017,0.002615213369403735
2021-09-16,-0.03420530142237389,-1.3826540383609884,0.00252904156449274
2021-09-17,-0.032644338870070205,-1.3255960849610342,0.002325091932811274
2021-09-20,-0.03083086877725062,-1.260978028955489,0.0021044024556726715
2021-09-21,-0.027972004540850654,-1.1518475187381831,0.0017565281537685884
2021-09-22,-0.02505093400895573,-1.0356374906041121,0.0014204529339997274
2021-09-23,-0.01949276306243177,-0.80760158571741,0.0008642660866690077
2021-09-24,-0.010589636647393399,-0.43924832657513263,0.0002558219288437691
2021-09-27,-0.0035500367677596487,-0.14737116875164186,2.8803230534779622e-05
2021-09-28,0.00510842281234212,0.21116586333807674,5.913578901051153e-05
2021-09-29,0.012516177978590516,0.5170747539669721,0.0003544715218175565
2021-09-30,0.01906246954651905,0.7863970908634308,0.0008195140322752037
2021-10-01,0.02748308601540659,1.1334924705557348,0.0017010870230587116
2021-10-04,0.03592214688997949,1.4832355824086456,0.00290926716270401
2021-10-05,0.0427402536863417,1.763752242216572,0.004108806639194329
2021-10-06,0.05395075872896986,2.222495482444973,0.006508405820889629
2021-10-07,0.06324814304238562,2.5999035099341694,0.008885197327696659
2021-10-08,0.0735060942757537,3.011256131961855,0.011883170950762967
2021-10-11,0.08488735167973713,3.4794343574058786,0.015802586226745907
2021-10-13,0.09428792201817529,3.8595070365961477,0.019372969225240788
2021-10-14,0.10268616870220697,4.201251054031721,0.022873710547302473
2021-10-15,0.1106333609977113,4.5290940397945825,0.026484643843061595
2021-10-18,0.1188571931609389,4.862823094968179,0.03040845908178913
2021-10-19,0.12475400478201606,5.1096476648894775,0.03346777952566815
2021-10-20,0.13225374806576456,5.421159131590169,0.03751516499868912
2021-10-21,0.13866792056486824,5.690711302815579,0.04118113681895319
2021-10-22,0.14309322037726854,5.8885179821213125,0.043965714237711895
2021-10-25,0.14472844465028947,5.982409321721239,0.04531490216344369
2021-10-26,0.1443334074332235,5.992533075541415,0.04546142229219041
2021-10-27,0.14456787414510971,6.029661978473557,0.04600051836107899
2021-10-28,0.1428220229868081,5.981408410015295,0.0453004270797871
2021-10-29,0.14196602316406925,5.967698901659541,0.04510236125633127
2021-11-01,0.14043054587905976,5.920121765967623,0.0444178918825916
2021-11-03,0.1371038409903682,5.794086673531517,0.04262653349159096
2021-11-04,0.1344903744648326,5.6964671482708855,0.041261044927085266
2021-11-05,0.13273825397934202,5.638180965493247,0.04045498368795286
2021-11-08,0.1289209110524306,5.488885856159805,0.03842213645718995
2021-11-09,0.12683333782991743,5.41459232520965,0.037427733254800644
2021-11-10,0.12385991276831608,5.300544757313248,0.0359237009485005
2021-11-11,0.12195185224581385,5.232694952173197,0.03504192331560052
2021-11-12,0.12017503677169787,5.17188658806808,0.03425996198915782
2021-11-16,0.11909750781194745,5.142946763730946,0.033890582043293205
2021-11-17,0.11842537629738162,5.129406524037058,0.033718373381725564
2021-11-18,0.11664590230883864,5.073304326807112,0.033009040260296274
2021-11-19,0.11465070934121135,5.004554882776403,0.03214904307638056
2021-11-22,0.11168351058506161,4.8854649789935545,0.0306835802188703
2021-11-23,0.10852924590744673,4.758832611658536,0.029159325614390386
2021-11-24,0.10667909512443213,4.691935567653053,0.028368369659664827
2021-11-25,0.10523937530767055,4.646037782918557,0.02783144144677907
2021-11-26,0.10423586232642727,4.618753226123506,0.027514480394925767
2021-11-29,0.10340367400396969,4.599838830566149,0.027295729577710537
2021-11-30,0.10161685541779197,4.535523744518936,0.02655789628597327
2021-12-01,0.09954542931035937,4.4564944688942605,0.025663988511859137
2021-12-02,0.09896082250604152,4.446532152117851,0.025552303740163818
2021-12-03,0.0993311175096789,4.47856251414909,0.025912185616790318
2021-12-06,0.09948858644199812,4.501574040205576,0.02617216404296041
2021-12-07,0.0993473603611171,4.508627764421102,0.02625209414529206
2021-12-08,0.09924325513751664,4.519731459809536,0.026378143862327064
2021-12-09,0.09777633395225618,4.465493471507036,0.02576506662272382
2021-12-10,0.0961083460760727,4.402036411540929,0.025056216311505453
2021-12-13,0.09416651035237589,4.32715974249087,0.024231554721259263
2021-12-14,0.09229930310878327,4.255219417339198,0.023451276592032833
2021-12-15,0.0896229542696213,4.1421974961776415,0.0222494022561589
2021-12-16,0.08748510978868315,4.051866006154399,0.02131002425884343
2021-12-17,0.08500056878413874,3.9471341327761347,0.020244640631526423
2021-12-20,0.0827584017130629,3.8541933578047494,0.019320691390537714
2021-12-21,0.08041803577706524,3.7546344197652797,0.018353508077712077
2021-12-22,0.07792936562587494,3.6475947376107705,0.01733984306428904
2021-12-23,0.07513106814896597,3.521106368787081,0.016177217301801217
2021-12-27,0.0730882354586254,3.432063626943551,0.015381800500024023
2021-12-28,0.07166686835702539,3.3746390434670768,0.014878971013945974
2021-12-29,0.07034925493557032,3.3214950181642897,0.014420735876437774
2021-12-30,0.06987471253345207,3.312212263812747,0.014341398124564031
2022-01-03,0.06944570235924039,3.3032437072413523,0.014264944565535953
2022-01-04,0.06831580830576885,3.2610357187006382,0.013907763761313419
2022-01-05,0.0665292046547985,3.1833964786479325,0.0132620888037972
2022-01-06,0.06425822911437648,3.081069769299528,0.012433632051830013
2022-01-07,0.061524669267380414,2.956206412423287,0.011457595011432287
2022-01-10,0.05954170799535896,2.8635064456552977,0.010757901762539102
2022-01-11,0.05881030741838703,2.834115627266178,0.01054051425736513
2022-01-12,0.05835246287025688,2.819368339801232,0.01043224615717575
2022-01-13,0.058357523145138195,2.8270011821522023,0.010488215569784631
2022-01-14,0.058173175503707764,2.823874818282735,0.010465273322035396
2022-01-17,0.058208079567721206,2.832485080991908,0.010528516897311935
2022-01-18,0.05816703613190624,2.8372796905141566,0.010563813914839182
2022-01-19,0.05841901493127907,2.8554655042804513,0.01069821405494964
2022-01-20,0.05895461307813689,2.887402700561935,0.010936230726465879
2022-01-21,0.06007411088194304,2.947000165978028,0.011387154778291553
2022-01-24,0.061079301699594,3.000692950301433,0.011800929372970614
2022-01-25,0.06177115182230142,3.039951213417644,0.012107970754510866
2022-01-26,0.06210734420968898,3.0620902447281506,0.012282796151151132
2022-01-27,0.06191139200089651,3.058762101016651,0.01225643772625895
2022-01-28,0.061758095981179914,3.0578612729358747,0.012249307983510094
2022-01-31,0.061929027091628404,3.0718727713303755,0.012360430147848156
2022-02-01,0.06272241852909385,3.1155174125919354,0.01270965927297607
2022-02-02,0.06314796434829031,3.142556608139785,0.012928363248344787
2022-02-03,0.06372145905816433,3.1756757641949007,0.013198685565876112
2022-02-04,0.06433507474174192,3.2107781562687285,0.013488124657616729
2022-02-07,0.06523145124746231,3.2591912086576706,0.013892253671979327
2022-02-08,0.06676249897242022,3.337795720305592,0.014560560751311291
