date,spread_obs,fair_value,mispricing,n_train,mispricing_mean_roll,mispricing_std_roll,mispricing_z,position,next_date,calendar_days_to_next,rolldown_change_1d,spread_change_1d,market_move_change_1d,spread_change_1d_bps,rolldown_change_1d_bps,market_move_change_1d_bps,position_lag1,gross_pnl,carry_rolldown_pnl,market_move_pnl,turnover,transaction_cost,net_pnl,equity_gross,equity_net,carry_rolldown_equity,market_move_equity,running_max,drawdown,fwd_1y1y,fwd_5y5y,spread_from_forward_file,pvalue_coint,coint_stat,alpha,beta,resid_std,half_life_days,cointegration_regime,cointegrated_5pct,cointegrated_5pct_smooth
2018-09-20,3.669278097610974,2.2062339898436623,-1.4630441077673115,756,-1.106443269828177,0.5817475739526867,-0.6129820800389565,-1.0,2018-09-21,1.0,0.0017694428676939,-0.3810997435299779,-0.3828691863976718,-38.10997435299779,0.1769442867693982,-38.28691863976719,-1.0,381099.74352997786,-1769.4428676939822,382869.1863976719,0.0,0.0,381099.74352997786,5091499.349552006,4796499.349552006,-2080755.2978221255,7172254.647374121,5378857.103994022,-582357.7544420157,10.601908459169284,13.179545427996509,2.5776369688272247,0.1110664225479685,-2.9963885794590546,-0.08922721378082721,1.2673462210585564,0.5266141290900994,16.743729351143443,none,False,False
2018-09-21,3.669278097610974,2.5994538054033978,-1.069824292207576,756,-1.1117003380538557,0.5789426296763102,0.0723319439608248,0.0,2018-09-24,3.0,0.0053169847326728,0.0,-0.0053169847326728,0.0,0.5316984732672836,-0.5316984732672836,-1.0,-0.0,-5316.984732672836,5316.984732672836,1.0,5000.0,-5000.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,10.601908459169284,13.179545427996509,2.5776369688272247,0.1110664225479685,-2.9963885794590546,-0.08922721378082721,1.2673462210585564,0.5266141290900994,16.743729351143443,none,False,False
2018-09-24,3.677395321002287,2.5202272981627782,-1.157168022839509,756,-1.1141439834026885,0.5774532957981158,-0.0745065267613644,0.0,2018-09-25,1.0,0.0090542266529389,0.0081172233913133,-0.0009370032616256,0.8117223391313377,0.905422665293898,-0.0937003261625601,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,10.699458260101192,13.308320602191426,2.6088623420902337,0.1110664225479685,-2.9963885794590546,-0.08922721378082721,1.2673462210585564,0.5266141290900994,16.743729351143443,none,False,False
2018-09-25,3.674663958042345,2.576167314459596,-1.0984966435827488,756,-1.1164170423735398,0.5764861427726217,0.0310855673036692,0.0,2018-09-26,1.0,0.0063831437363113,-0.0027313629599423,-0.0091145066962536,-0.2731362959942363,0.6383143736311325,-0.9114506696253688,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,10.661686186179953,13.348031233563407,2.6863450473834547,0.1110664225479685,-2.9963885794590546,-0.08922721378082721,1.2673462210585564,0.5266141290900994,16.743729351143443,none,False,False
2018-09-26,3.5957185748513485,2.2912479709285205,-1.304470603922828,756,-1.1188315729958864,0.5751247982063876,-0.3227804321877348,0.0,2018-09-27,1.0,0.0063229091685759,-0.0789453831909963,-0.0852682923595722,-7.894538319099631,0.6322909168575919,-8.526829235957223,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,10.54496667659366,13.136918158529998,2.591951481936338,0.1110664225479685,-2.9963885794590546,-0.08922721378082721,1.2673462210585564,0.5266141290900994,16.743729351143443,none,False,False
2018-09-27,3.562052372291502,2.1849518417423965,-1.3771005305491055,756,-1.1224567177850664,0.5733949271155085,-0.444098475103429,0.0,2018-09-28,1.0,0.0059586840142067,-0.0336662025598464,-0.0396248865740531,-3.3666202559846425,0.5958684014206739,-3.962488657405317,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,10.4877557796768,13.006250429581389,2.5184946499045893,0.1250511745639622,-2.9404368152977476,0.03729281035537757,1.254384263109404,0.5241459624703053,17.12700604889348,none,False,False
2018-09-28,3.7163067868765776,2.279770590550139,-1.4365361963264385,756,-1.1262538176776895,0.5718924586169607,-0.5425537161289412,0.0,2018-10-01,3.0,0.006026744012912,0.1542544145850755,0.1482276705721634,15.42544145850755,0.6026744012912033,14.822767057216346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,10.60075217454468,13.175957108922075,2.575204934377396,0.1250511745639622,-2.9404368152977476,0.03729281035537757,1.254384263109404,0.5241459624703053,17.12700604889348,none,False,False
2018-10-01,3.5363860064618216,2.561065820465987,-0.9753201859958348,756,-1.1302964220359235,0.5704634199558121,0.2716672631736724,0.0,2018-10-02,1.0,0.0186460275059641,-0.179920780414756,-0.1985668079207201,-17.9920780414756,1.8646027505964116,-19.85668079207201,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,10.55269572063622,12.902583190580351,2.3498874699441323,0.1250511745639622,-2.9404368152977476,0.03729281035537757,1.254384263109404,0.5241459624703053,17.12700604889348,none,False,False
2018-10-02,3.4116711402685915,2.2531759669126457,-1.158495173355946,756,-1.1322871544452595,0.5690363654972385,-0.0460568436391317,0.0,2018-10-03,1.0,0.0105432786133192,-0.12471486619323,-0.1352581448065493,-12.471486619323002,1.0543278613319274,-13.52581448065493,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,10.413401470613891,12.702142941271944,2.288741470658053,0.1250511745639622,-2.9404368152977476,0.03729281035537757,1.254384263109404,0.5241459624703053,17.12700604889348,none,False,False
2018-10-03,3.333299470892335,2.23735651773161,-1.095942953160725,756,-1.1349388163217589,0.5675878078896242,0.0687045468894518,0.0,2018-10-04,1.0,0.0054807372728653,-0.0783716693762563,-0.0838524066491217,-7.837166937625639,0.5480737272865355,-8.385240664912175,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,10.322520053225803,12.5413330721154,2.2188130188895983,0.1250511745639622,-2.9404368152977476,0.03729281035537757,1.254384263109404,0.5241459624703053,17.12700604889348,none,False,False
2018-10-04,3.255824298493448,2.5246544669992548,-0.731169831494193,756,-1.13671399552442,0.5667596257045446,0.7155487893586122,0.0,2018-10-05,1.0,0.0044377217564903,-0.0774751723988873,-0.0819128941553777,-7.747517239888735,0.4437721756490376,-8.191289415537772,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,10.297998401785335,12.52057620877558,2.2225778069902447,0.149290965802095,-2.853376317334592,0.17469919985420168,1.2393259030866028,0.526171545267642,18.121262828114194,none,False,False
2018-10-05,3.263339955333965,2.492665628862281,-0.770674326471684,756,-1.1371641147052869,0.5663907383817454,0.6470617603683168,0.0,2018-10-08,3.0,0.006475218806079,0.0075156568405172,0.0010404380344382,0.7515656840517249,0.6475218806079042,0.1040438034438206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,10.377550057950735,12.641827474858893,2.264277416908156,0.149290965802095,-2.853376317334592,0.17469919985420168,1.2393259030866028,0.526171545267642,18.121262828114194,none,False,False
2018-10-08,3.120539213315965,2.5104926511877235,-0.6100465621282414,756,-1.1376547500872858,0.5660179011819403,0.9321404620901742,0.0,2018-10-09,1.0,0.0149982382735789,-0.1428007420180002,-0.1577989802915791,-14.28007420180002,1.4998238273578934,-15.779898029157913,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,9.759190589591448,12.162104425042862,2.4029138354514146,0.149290965802095,-2.853376317334592,0.17469919985420168,1.2393259030866028,0.526171545267642,18.121262828114194,none,False,False
2018-10-09,3.3098109765109296,2.3905320666785403,-0.9192789098323892,756,-1.1368204202678922,0.5666421745483761,0.3839133763894073,0.0,2018-10-10,1.0,0.0031954867782744,0.1892717631949647,0.1860762764166903,18.927176319496475,0.3195486778274414,18.607627641669037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,9.500814817121682,11.961669523181008,2.460854706059324,0.149290965802095,-2.853376317334592,0.17469919985420168,1.2393259030866028,0.526171545267642,18.121262828114194,none,False,False
2018-10-10,3.2333158081303104,2.122625906233195,-1.1106899018971157,756,-1.13756451476439,0.5662311215485352,0.0474622673401941,0.0,2018-10-11,1.0,0.0046129138089767,-0.0764951683806192,-0.0811080821895959,-7.64951683806192,0.4612913808976771,-8.110808218959598,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,9.648583680021884,12.06720008872928,2.418616408707397,0.149290965802095,-2.853376317334592,0.17469919985420168,1.2393259030866028,0.526171545267642,18.121262828114194,none,False,False
2018-10-11,3.4041327551038503,2.3690263959884064,-1.035106359115444,756,-1.1394889772804049,0.5653079689927127,0.1846473495693925,0.0,2018-10-15,4.0,0.0044310467442567,0.1708169469735398,0.1663859002292831,17.08169469735399,0.4431046744256761,16.638590022928312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,9.685021384476556,12.142097510813477,2.4570761263369203,0.12304908289036964,-2.948155090253984,0.21329595387833694,1.2351051472605588,0.5267007346238942,17.364451758854422,none,False,False
2018-10-15,3.1324395353030425,2.410007347379701,-0.7224321879233413,756,-1.1401906978417815,0.5650672037871488,0.7393076560072366,0.0,2018-10-16,1.0,0.0090860446074767,-0.2716932198008077,-0.2807792644082845,-27.16932198008077,0.9086044607476752,-28.07792644082845,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,9.437361054497572,11.731664329520086,2.2943032750225143,0.12304908289036964,-2.948155090253984,0.21329595387833694,1.2351051472605588,0.5267007346238942,17.364451758854422,none,False,False
2018-10-16,2.9156049910798565,2.1148665540803537,-0.8007384369995028,756,-1.140900695277176,0.5644265425692438,0.6026687843723119,0.0,2018-10-17,1.0,-0.0008350391821352,-0.216834544223186,-0.2159995050410508,-21.683454422318604,-0.0835039182135233,-21.59995050410508,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,5091499.349552006,4791499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-587357.7544420157,9.301775663291531,11.468209244150618,2.166433580859085,0.12304908289036964,-2.948155090253984,0.21329595387833694,1.2351051472605588,0.5267007346238942,17.364451758854422,none,False,False
2018-10-17,2.6523648584672053,2.330077743403524,-0.322287115063681,756,-1.142368004596804,0.5630525908595728,1.456490748548307,1.0,2018-10-18,1.0,-0.002473765663268,-0.2632401326126512,-0.2607663669493831,-26.32401326126512,-0.2473765663268068,-26.076636694938315,0.0,-0.0,-0.0,-0.0,1.0,5000.0,-5000.0,5091499.349552006,4786499.349552006,-2086072.2825547983,7177571.632106793,5378857.103994022,-592357.7544420157,9.24976382644358,11.278185199020353,2.028421372576773,0.12304908289036964,-2.948155090253984,0.21329595387833694,1.2351051472605588,0.5267007346238942,17.364451758854422,none,False,False
2018-10-18,2.723777559726992,2.137101938310375,-0.5866756214166169,756,-1.1410779189207367,0.5645616428338192,0.9820048962612756,1.0,2018-10-19,1.0,0.0020785151357838,0.0714127012597867,0.0693341861240028,7.141270125978672,0.2078515135783831,6.933418612400288,1.0,71412.70125978671,2078.515135783832,69334.18612400288,0.0,0.0,71412.70125978671,5162912.050811793,4857912.050811793,-2083993.7674190144,7246905.818230796,5378857.103994022,-520945.0531822294,9.373748599830556,11.396527051323368,2.022778451492812,0.12304908289036964,-2.948155090253984,0.21329595387833694,1.2351051472605588,0.5267007346238942,17.364451758854422,none,False,False
2018-10-19,2.720869713865316,2.507050329812917,-0.2138193840523992,756,-1.141767354585708,0.5637744389851895,1.645956088757132,1.0,2018-10-22,3.0,0.0039784265126741,-0.0029078458616758,-0.0068862723743499,-0.2907845861675806,0.3978426512674105,-0.6886272374349911,1.0,-2907.845861675806,3978.4265126741047,-6886.272374349911,0.0,0.0,-2907.845861675806,5160004.204950117,4855004.204950117,-2080015.3409063404,7240019.545856446,5378857.103994022,-523852.8990439056,9.370577982076256,11.40609984281702,2.0355218607407632,0.12938938651772175,-2.9240160563360447,0.258702556975213,1.2303734834363296,0.5262556410948565,17.24627303667913,none,False,False
2018-10-22,2.679822561722789,2.292451007638628,-0.3873715540841607,756,-1.1409683310479888,0.564949787224209,1.3339181534460012,1.0,2018-10-23,1.0,0.0081755574896629,-0.0410471521425273,-0.0492227096321902,-4.10471521425273,0.8175557489662921,-4.922270963219022,1.0,-41047.1521425273,8175.557489662921,-49222.70963219022,0.0,0.0,-41047.1521425273,5118957.052807589,4813957.052807589,-2071839.7834166773,7190796.836224256,5378857.103994022,-564900.0511864331,9.174856539296991,11.255330048339118,2.0804735090421254,0.12938938651772175,-2.9240160563360447,0.258702556975213,1.2303734834363296,0.5262556410948565,17.24627303667913,none,False,False
2018-10-23,2.808988273345392,2.4096310597317463,-0.3993572136136456,756,-1.1411190615724445,0.5647427785526712,1.3134507887994495,1.0,2018-10-24,1.0,0.0028680212028842,0.129165711622603,0.1262976904197188,12.916571162260304,0.2868021202884208,12.629769041971883,1.0,129165.71162260303,2868.021202884208,126297.69041971884,0.0,0.0,129165.71162260303,5248122.764430192,4943122.764430192,-2068971.7622137931,7317094.526643975,5378857.103994022,-435734.3395638298,9.116033832500502,11.39930202411401,2.2832681916135087,0.12938938651772175,-2.9240160563360447,0.258702556975213,1.2303734834363296,0.5262556410948565,17.24627303667913,none,False,False
2018-10-24,3.0657681064315305,2.1919487290846877,-0.8738193773468432,756,-1.1406260175617495,0.5653379653871904,0.4719418410758509,1.0,2018-10-25,1.0,0.0021199884917546,0.2567798330861386,0.2546598445943839,25.67798330861386,0.2119988491754654,25.4659844594384,1.0,256779.83308613865,2119.988491754654,254659.844594384,0.0,0.0,256779.83308613865,5504902.597516331,5199902.597516331,-2066851.7737220384,7571754.371238358,5378857.103994022,-178954.50647769123,9.203059772744291,11.542277254834676,2.3392174820903837,0.12938938651772175,-2.9240160563360447,0.258702556975213,1.2303734834363296,0.5262556410948565,17.24627303667913,none,False,False
2018-10-25,2.996354353637054,2.520239135102212,-0.4761152185348418,756,-1.141977951219223,0.5642858093167348,1.180009707298223,1.0,2018-10-26,1.0,0.0032504764182021,-0.0694137527944764,-0.0726642292126786,-6.941375279447648,0.3250476418202197,-7.266422921267868,1.0,-69413.75279447647,3250.476418202197,-72664.22921267868,0.0,0.0,-69413.75279447647,5435488.844721855,5130488.844721855,-2063601.2973038363,7499090.142025679,5378857.103994022,-248368.25927216743,9.248698362151009,11.688884860342586,2.440186498191577,0.12938938651772175,-2.9240160563360447,0.258702556975213,1.2303734834363296,0.5262556410948565,17.24627303667913,none,False,False
2018-10-26,2.803853827650915,2.178138714335893,-0.6257151133150223,756,-1.1416690596770385,0.5646301765722425,0.9137909516176944,1.0,2018-10-29,3.0,0.0031317802077648,-0.1925005259861389,-0.1956323061939038,-19.250052598613895,0.3131780207764834,-19.56323061939038,1.0,-192500.525986139,3131.780207764834,-195632.30619390385,0.0,0.0,-192500.525986139,5242988.318735716,4937988.318735716,-2060469.5170960715,7303457.835831775,5378857.103994022,-440868.7852583062,9.056637963860714,11.378553263415592,2.321915299554877,0.10045930439208339,-3.04243777766093,0.3293696413421194,1.2236522105559426,0.5230320367959387,16.36959996692762,none,False,False
2018-10-29,2.858593433650292,2.2224842303156054,-0.6361092033346867,756,-1.14249396990008,0.5637195818998718,0.8982919572507199,1.0,2018-10-30,1.0,0.0057153922419459,0.0547396059993769,0.049024213757431,5.4739605999377,0.5715392241945949,4.9024213757431045,1.0,54739.605999377,5715.392241945949,49024.21375743105,0.0,0.0,54739.605999377,5297727.924735093,4992727.924735093,-2054754.1248541253,7352482.049589206,5378857.103994022,-386129.1792589296,9.047444895703505,11.37802953196434,2.330584636260836,0.10045930439208339,-3.04243777766093,0.3293696413421194,1.2236522105559426,0.5230320367959387,16.36959996692762,none,False,False
2018-10-30,2.839467345169332,2.3394515452335565,-0.5000157999357757,756,-1.1428584739477354,0.5633607985653278,1.1410852080035438,1.0,2018-10-31,1.0,0.0022364707165554,-0.0191260884809598,-0.0213625591975152,-1.9126088480959869,0.2236470716555416,-2.1362559197515285,1.0,-19126.08848095987,2236.4707165554164,-21362.55919751529,0.0,0.0,-19126.08848095987,5278601.836254133,4973601.836254133,-2052517.6541375704,7331119.490391691,5378857.103994022,-405255.2677398892,8.968626233848953,11.161547108483848,2.192920874634895,0.10045930439208339,-3.04243777766093,0.3293696413421194,1.2236522105559426,0.5230320367959387,16.36959996692762,none,False,False
