date,dc_1y,dc_2y,dc_5y,dc_10y,z_1y,z_2y,z_5y,z_10y,fwd_1y1y,fwd_5y5y,spread_5y5y_minus_1y1y
2010-01-26,365,730,1826,3652,10.55994607021622,11.812987417276922,12.803223938499396,13.27071931059538,13.080230224027623,13.740152144363993,0.6599219203363695
2010-01-27,365,730,1826,3652,10.568783303941576,11.826374320972842,12.741826491720577,13.262330487858742,13.09826896981463,13.785237535450179,0.6869685656355493
2010-01-28,365,730,1826,3652,10.514169512330085,11.816375789460022,12.781991527225255,13.309206980794253,13.133926173103006,13.838886977954989,0.7049608048519822
2010-01-29,365,730,1826,3652,10.489186551016893,11.77312436835698,12.729561765085373,13.270955659306027,13.07198216447738,13.81494964656449,0.7429674820871099
2010-02-01,365,730,1826,3652,10.497376099807454,11.710686716424611,12.549512126174722,13.151227218612615,12.937320026343247,13.756159215732078,0.8188391893888305
2010-02-02,365,730,1826,3652,10.54653897600295,11.669618023853069,12.425391902400374,13.003643845747614,12.80410680519104,13.58486998650994,0.7807631813188998
2010-02-03,365,730,1826,3652,10.53652681187014,11.669618023853069,12.435719044919736,13.02386110108731,12.814324361909746,13.61507968027773,0.800755318367985
2010-02-04,365,730,1826,3652,10.442724381522272,11.586238729055687,12.376071237368125,12.984090219915956,12.741592924531453,13.595398933801327,0.8538060092698743
2010-02-05,365,730,1826,3652,10.427438767020615,11.55513878790686,12.406398694271182,12.944321679560833,12.694355034753846,13.484818905654073,0.7904638709002274
2010-02-08,365,730,1826,3652,10.41265932420179,11.49830901494877,12.264311018671204,12.895016622421318,12.594633525578125,13.529265556683079,0.9346320311049539
2010-02-09,365,730,1826,3652,10.461731079202075,11.499641766004576,12.25783214627394,12.905247235076732,12.547304776831435,13.556396106094958,1.0090913292635229
2010-02-10,365,730,1826,3652,10.48331394990878,11.51963898876247,12.271611166870988,12.98546587313012,12.565684677257805,13.703859469820689,1.138174792562884
2010-02-11,365,730,1826,3652,10.489146646113689,11.54624421353767,12.418307659186144,13.095679659241988,12.613455491683245,13.777133137092811,1.1636776454095656
2010-02-12,365,730,1826,3652,10.462156794560972,11.548324545265265,12.441441880010796,13.12591102458529,12.645172518200454,13.814546764696466,1.1693742464960124
2010-02-17,365,730,1826,3652,10.493139614444779,11.509640377915286,12.463229467443337,13.10713227614897,12.53549261610849,13.75472171940193,1.21922910329344
2010-02-18,365,730,1826,3652,10.496895476417855,11.509640377915286,12.445837431271634,13.197361708898715,12.531667460881145,13.953908749064325,1.42224128818318
2010-02-19,365,730,1826,3652,10.510389661737406,11.505146265559652,12.389470824180426,13.107632933278257,12.508857146928797,13.830384056019106,1.3215269090903092
2010-02-22,365,730,1826,3652,10.599079247581212,11.545146105556947,12.404638935550881,13.118396522959408,12.499305639401692,13.836686395675791,1.337380756274099
2010-02-23,365,730,1826,3652,10.627996153493612,11.576240101774626,12.334958899981219,13.058669189900307,12.532611889451761,13.787041933866329,1.2544300444145673
2010-02-24,365,730,1826,3652,10.671991334896891,11.666227708943078,12.431041582121205,13.178903526169305,12.669395936076523,13.931740052676878,1.2623441166003548
2010-02-25,365,730,1826,3652,10.705412510488554,11.686224943259482,12.391301083917305,13.109182454650181,12.675727041751927,13.831649177251704,1.155922135499777
2010-02-26,365,730,1826,3652,10.770347458823103,11.765107061864866,12.466920161054084,13.094042570445863,12.768799982265854,13.72466185265855,0.9558618703926953
2010-03-01,365,731,1826,3653,10.759051305000389,11.694502709324794,12.377803367256867,12.990554626861407,12.635266482350026,13.60630884177365,0.9710423594236239
2010-03-02,365,731,1826,3653,10.757974392277013,11.675712906087687,12.282680173974626,12.954776521935774,12.59851710778399,13.630524696812207,1.0320075890282165
2010-03-03,365,731,1826,3653,10.780849757123168,11.746823622741175,12.292973049895206,12.971110603876523,12.718546645698513,13.652968890659745,0.9344222449612314
2010-03-04,365,731,1826,3653,10.795400785986086,11.741590752686815,12.263637594373943,12.95139351480108,12.693242790830261,13.64298290155983,0.949740110729568
2010-03-05,365,731,1826,3653,10.708598208493946,11.700154450252299,12.248375810905653,12.90168432516512,12.697845912136895,13.558434517967566,0.8605886058306709
2010-03-08,365,731,1826,3653,10.739249242068238,11.643331898907716,12.20940892241764,12.795712809845705,12.552295099031419,13.384756757547823,0.8324616585164044
2010-03-09,365,731,1826,3653,10.728074286131406,11.64787782402934,12.149672613314255,12.735862019247769,12.572777581201521,13.3247919826474,0.7520144014458783
2010-03-10,365,731,1826,3653,10.774425694111645,11.697870607840555,12.144510521655105,12.693041212005696,12.626458950233644,13.243952481411391,0.6174935311777467
2010-03-11,365,731,1826,3653,10.868839409962394,11.777859004066315,12.214656620359388,12.743152878303409,12.69181746576946,13.273846874542027,0.5820294087725664
2010-03-12,365,731,1826,3653,10.863249832537969,11.756645663093357,12.179291300748618,12.713464315311086,12.654770454993368,13.249886476510397,0.595116021517029
2010-03-15,365,731,1826,3653,10.900696058496884,11.747470914434466,12.125281976539593,12.614304810062338,12.598371152232723,13.105191049305432,0.5068198970727096
2010-03-16,365,731,1826,3653,10.92168857938347,11.765252982615305,12.075539715125515,12.564578866671017,12.612901597472682,13.055482503120297,0.4425809056476151
2010-03-17,365,731,1826,3653,10.855221115417324,11.731742946769508,12.188413302984081,12.607080276515227,12.612772057866373,13.027079200855374,0.41430714298900106
2010-03-18,365,731,1826,3653,10.700287469265568,11.686540900904042,12.169413781696603,12.597205100441755,12.678850352440008,13.026392438238133,0.34754208579812484
2010-03-19,365,731,1826,3653,10.745330441702784,11.78724089161749,12.24949097745862,12.717381196739442,12.836066837208481,13.186964025622338,0.35089718841385675
2010-03-22,365,731,1826,3653,10.743551423659547,11.828816931049268,12.366795122604724,12.767922795350284,12.921708983122437,13.170261684368146,0.24855270124570872
2010-03-23,365,731,1826,3653,10.745229732788108,11.820722439455334,12.26705075131289,12.698111969765268,12.903678337387369,13.130590994224335,0.2269126568369657
2010-03-24,365,731,1826,3653,10.776509135245238,11.846256628077567,12.249660286450649,12.688300895571958,12.923369270636464,13.128414094639584,0.20504482400312085
2010-03-25,365,731,1826,3653,10.82198653177102,11.837158732118391,12.149707540326226,12.55969235480896,12.858818452835429,12.97095031300306,0.1121318601676311
2010-03-26,365,731,1826,3653,10.847452420577696,11.838155704033216,12.14976863811108,12.548685940443804,12.834970268558843,12.948802682435767,0.11383241387692422
2010-03-29,365,731,1826,3653,10.835075241673442,11.814185813716405,12.129874996213076,12.489322868992714,12.799235140538556,12.849725313146187,0.05049017260763122
2010-03-30,365,731,1826,3653,10.84146274932598,11.755633216212091,12.119204077957257,12.449910151915965,12.674814687477888,12.781409862677195,0.10659517519930795
2010-03-31,365,731,1826,3653,10.865014926476046,11.826870077819684,12.21958810459558,12.499767506993486,12.794407945524778,12.780492505758033,-0.013915439766744697
2010-04-01,365,731,1826,3653,10.860000000000003,11.808308213694874,12.240000000000006,12.539999999999996,12.762104072378012,12.840636990953014,0.07853291857500189
2010-04-05,365,731,1826,3653,10.87019702487082,11.764204323491501,12.149935966157543,12.442816690647728,12.66294828087149,12.736301341072775,0.07335306020128485
2010-04-06,365,731,1826,3653,10.905219998015593,11.775615335056067,12.17992758427724,12.419962363452486,12.650435474301936,12.66037894856209,0.009943474260154517
2010-04-07,365,731,1826,3653,10.926504199694653,11.843429605711343,12.249921843476752,12.46995951833667,12.765398022302454,12.690307730767692,-0.07509029153476199
2010-04-08,365,731,1826,3653,10.931982301990196,11.848450320098024,12.279919799859606,12.519958330322577,12.769954697426744,12.760378223667423,-0.009576473759320692
2010-04-09,365,731,1826,3653,10.997446220673401,11.939873278866763,12.369920257430756,12.569958841508022,12.88769427870382,12.770243747468669,-0.1174505312351517
2010-04-12,365,731,1826,3653,11.015071564940616,11.894183595678776,12.299945745151053,12.519971901666693,12.777826685008264,12.740308364981745,-0.03751832002651945
2010-04-13,365,731,1826,3653,11.071459666803186,11.955628639743733,12.388532409669128,12.5399794931214,12.844391285171252,12.691547594850183,-0.1528436903210686
2010-04-14,365,731,1826,3653,11.152530136709448,12.046866681688817,12.469978018595418,12.579272254814743,12.945926025715316,12.688612790303422,-0.2573132354118943
2010-04-15,365,731,1826,3653,11.240000000000006,12.14913086509577,12.670000000000003,12.830000000000009,13.063177339325872,12.990139450382587,-0.07303788894328456
2010-04-16,365,731,1826,3653,11.214297680619723,12.149999999999995,12.679868938463091,12.769933560150836,13.090985999010929,12.86002081461537,-0.23096518439555958
2010-04-19,365,731,1826,3653,11.26568053711765,12.195315469507605,12.669496767727528,12.739745682770721,13.130145738115683,12.809999911312953,-0.3201458268027295
2010-04-20,365,731,1826,3653,11.249595405066959,12.306759945849798,12.798061552405994,12.789683908654492,13.371040689584635,12.781311472074176,-0.5897292175104596
2010-04-22,365,731,1826,3653,11.248250560079853,12.321728766433448,12.809136074565064,12.818670984586312,13.402589882140003,12.8282014809715,-0.5743884011685019
2010-04-23,365,731,1826,3653,11.302016482480104,12.28212818676495,12.639051979660621,12.61055235769508,13.268157323439667,12.58207553984263,-0.6860817835970359
2010-04-26,365,731,1826,3653,11.424353156799128,12.366739641792934,12.762891922207476,12.589381061187211,13.31448896436398,12.416231936610833,-0.8982570277531465
2010-04-27,365,731,1826,3653,11.42870146516415,12.371495599792382,12.628660849581452,12.549339016972594,13.319658016857128,12.47011641953426,-0.849541597322867
2010-04-28,365,731,1826,3653,11.484169330852678,12.397766660367115,12.608575628092854,12.539295851269827,13.316323914705519,12.470096582182077,-0.8462273325234424
2010-04-29,365,731,1826,3653,11.538210079437604,12.337775783739069,12.464867967858794,12.337479454993328,13.14086509159651,12.210304841692544,-0.9305602499039658
2010-04-30,365,731,1826,3653,11.681949943657411,12.466030984914077,12.496477371668346,12.329238464056512,13.25345191998133,12.162339509675135,-1.091112410306195
2010-05-03,365,731,1826,3653,11.812166828810899,12.606194336259424,12.575840122892167,12.386808815570905,13.403667984355438,12.198198124429304,-1.2054698599261346
2010-05-04,365,731,1826,3653,11.862892515581969,12.713992985878031,12.768061796603547,12.59905668043897,13.56921701996303,12.430397147997718,-1.1388198719653122
2010-05-05,365,731,1826,3653,11.793006783446035,12.691445580821203,12.825368829758222,12.7290036813136,13.594620428235405,12.63277351666563,-0.9618469115697756
2010-05-06,365,731,1826,3653,11.689642648932663,12.667725109764705,12.89788815053534,12.838954119126633,13.651665285413284,12.780083083997607,-0.8715822014156771
2010-05-07,365,731,1826,3653,11.653712220788304,12.620000669151121,12.847843156650196,12.851744673362031,13.59197726034611,12.855644189374127,-0.736333070971984
2010-05-10,365,731,1826,3653,11.720530252725837,12.62320065515099,12.697734185520005,12.628879808921202,13.53066815070305,12.560105152537204,-0.9705629981658461
2010-05-11,365,731,1826,3653,11.749505387210268,12.554017398627138,12.58433898516207,12.525531039540883,13.362099415122097,12.466785975041827,-0.8953134400802707
2010-05-12,365,731,1826,3653,11.711885684235934,12.483219999586993,12.544352650322876,12.428872466969665,13.25775081672733,12.313573886514174,-0.9441769302131569
2010-05-13,365,731,1826,3653,11.713821341839491,12.477754433591027,12.524357791655461,12.408857414693419,13.244802860603123,12.293538714137808,-0.9512641464653147
2010-05-14,365,731,1826,3653,11.708429885191496,12.516520772990969,12.594677738646777,12.488825441015038,13.328225460427511,12.383130513142149,-0.9450949472853623
2010-05-17,365,731,1826,3653,11.66888542281912,12.473221373741206,12.58807078431754,12.472904975146104,13.281129448936845,12.357919907334924,-0.9232095416019206
2010-05-18,365,731,1826,3653,11.627822765297925,12.421487859242685,12.598034478186616,12.548761500564742,13.218604224212548,12.499537036470553,-0.7190671877419952
2010-05-19,365,731,1826,3653,11.570770378767016,12.37713870451509,12.568087961337927,12.544373269298337,13.187107895668682,12.520676549253395,-0.6664313464152869
2010-05-20,365,731,1826,3653,11.553843481505567,12.304054972510636,12.49815283093163,12.528749353208823,13.057241268451381,12.559337443234696,-0.4979038252166852
2010-05-21,365,731,1826,3653,11.488468052804212,12.203073843667944,12.408359591600359,12.403405946984103,12.920288775010835,12.398455231841776,-0.521833543169059
2010-05-24,365,731,1826,3653,11.505605260494534,12.223255398597278,12.32244904699682,12.293811763793538,12.943544601491164,12.265197450329147,-0.6783471511620167
2010-05-25,365,731,1826,3653,11.442738578045075,12.147804410252473,12.298423055091234,12.318780758967796,12.855386289120908,12.339131007608884,-0.5162552815120236
2010-05-26,365,731,1826,3653,11.479649325841734,12.194071284363472,12.318460452891555,12.334067637462166,12.911100899660255,12.349668446424777,-0.5614324532354775
2010-05-27,365,731,1826,3653,11.582384227018782,12.284057948332826,12.372640874136675,12.358780375285704,12.988208835166205,12.344929171121688,-0.6432796640445169
2010-05-28,365,731,1826,3653,11.58669273759758,12.229569492603476,12.338653470559047,12.348788599751925,12.874378330620061,12.358919095163689,-0.5154592354563725
2010-05-31,365,731,1826,3653,11.553940581276656,12.163263470407326,12.278681841877459,12.298826890536674,12.774236103676762,12.318964524355568,-0.45527157932119344
2010-06-01,365,731,1826,3653,11.552719450811733,12.09408599628723,12.233387907736649,12.248849111248706,12.636589886661342,12.2643039803201,-0.3722859063412418
2010-06-02,365,731,1826,3653,11.548511665507256,12.084087461348814,12.218778512579487,12.268859739594085,12.62076084514161,12.318935886885063,-0.30182495825654776
2010-06-04,365,731,1826,3653,11.461436566728288,11.969610774978756,12.11896731813269,12.198906060312066,12.478703897165078,12.278857996437065,-0.1998459007280129
2010-06-07,365,731,1826,3653,11.490048654611273,11.9662780792686,12.07901136410754,12.148976766195396,12.443232206045929,12.218947513138566,-0.22428469290736253
2010-06-08,365,731,1826,3653,11.53232062943994,12.040366466684361,12.134360354481078,12.169016014933497,12.549328937321459,12.203663408475585,-0.3456655288458741
2010-06-09,365,731,1826,3653,11.587077392436607,12.09035927748694,12.164507419411263,12.206089751471637,12.594526682001339,12.247664726643425,-0.3468619553579142
2010-06-10,365,731,1826,3653,11.649437213744896,12.190344815320975,12.259108583891788,12.269121195260935,12.732384318655221,12.279129218585027,-0.4532551000701943
2010-06-11,365,731,1826,3653,11.733884059377719,12.289559847459962,12.384663249690298,12.366326416915685,12.846469558752528,12.34800261012814,-0.49846694862438845
2010-06-14,365,731,1826,3653,11.773520049764375,12.336515363725397,12.473196657016361,12.406789044537891,12.9007965823428,12.340456956861523,-0.5603396254812765
2010-06-15,365,731,1826,3653,11.891720823285134,12.457189448240324,12.499293440144864,12.496933527358788,13.023959078629609,12.494574955723635,-0.5293841229059737
2010-06-16,365,731,1826,3653,11.818274034155273,12.3175408768337,12.309357477479788,12.34933829835494,12.817663684251457,12.389311456934337,-0.4283522273171201
2010-06-17,365,731,1826,3653,11.8710334889083,12.333607591721263,12.27940313870086,12.239416361314802,12.796822683668218,12.199465699562694,-0.5973569841055237
2010-06-18,365,731,1826,3653,11.910937257783427,12.283646676606486,12.179496776709309,12.189451767710402,12.656573952932026,12.199402192590124,-0.4571717603419021
2010-06-21,365,731,1826,3653,11.889843042545966,12.224363495336,12.109585137584556,12.139573436150819,12.558965985894144,12.169553335773742,-0.38941265012040205
2010-06-22,365,731,1826,3653,11.826947541527687,12.194841809064204,12.197055277659597,12.249609028731822,12.562936259814727,12.302158611024105,-0.26077764879062215
2010-06-23,365,731,1826,3653,11.86537020271059,12.245142034613977,12.272005769241922,12.258278944329405,12.625160243127276,12.24456130964995,-0.38059893347732654
2010-06-24,365,731,1826,3653,11.827175828070757,12.175477493912723,12.127592089481286,12.178491994637008,12.523907905944508,12.229387126819734,-0.2945207791247739
2010-06-25,365,731,1826,3653,11.8389866734937,12.185839579068647,12.179767493886185,12.168702715754698,12.532816106989797,12.157645084349667,-0.3751710226401297
2010-06-28,365,731,1826,3653,11.835662097692712,12.129840282262784,12.110906914471919,12.099872737661066,12.42398535212863,12.088845685469884,-0.33513966665874584
2010-06-29,365,731,1826,3653,11.827099492697402,12.099868843749938,12.10991692622061,12.11954753991671,12.372555538241814,12.12917370896347,-0.24338182927834318
2010-06-30,365,731,1826,3653,11.867494073127972,12.179911389488396,12.159959729924408,12.149957213808582,12.49234403355246,12.139961063823957,-0.35238296972850236
2010-07-01,365,731,1826,3653,11.77999999999999,12.069131469255634,12.09,12.070000000000004,12.358217768688728,12.050014512539287,-0.3082032561494419
2010-07-02,365,731,1826,3653,11.762108335786037,12.040000000000006,12.04997954810716,12.019989827597932,12.31782053221011,11.990024541861622,-0.3277959903484877
2010-07-05,365,731,1826,3653,11.74554495380229,12.009871096494473,12.039937118704259,12.00996872417235,12.274097719825638,11.980024742056305,-0.29407297776933383
2010-07-06,365,731,1826,3653,11.770594796388313,12.059842404341081,12.059929002306035,12.009964804145557,12.349045186345652,11.960050212926522,-0.3889949734191305
2010-07-07,365,731,1826,3653,11.725374716391123,11.989824701675644,12.069924120791864,12.02568100574426,12.254175525369604,11.981479558981057,-0.27269596638854665
2010-07-08,365,731,1826,3653,11.757178460900786,12.049811084671136,12.11992187400961,12.069961268911289,12.342407275664225,12.020050253677717,-0.32235702198650884
2010-07-12,365,731,1826,3653,11.736180670158092,11.997012593078837,12.089947581096027,12.089973797719722,12.257738240398997,12.09,-0.16773824039899665
2010-07-13,365,731,1826,3653,11.667101613655406,11.907751646740582,12.029962243075776,11.999981220689415,12.148260658349441,11.970024625095732,-0.17823603325370918
2010-07-14,365,731,1826,3653,11.659977844506674,11.969914417543492,12.099979303439333,12.059989722827158,12.279860941005193,12.020036284156156,-0.25982465684903744
2010-07-15,365,731,1826,3653,11.559999999999992,11.909132666182721,12.129999999999995,12.070000000000004,12.258399569320023,12.010064919962904,-0.24833464935711902
2010-07-16,365,731,1826,3653,11.481447178071535,11.850000000000005,12.040009217304481,12.00994042114456,12.21875927399989,11.979896146106285,-0.2388631278936053
2010-07-19,365,731,1826,3653,11.516070497696273,11.941167203490766,12.12953225331197,12.069768483956555,12.366716261005116,12.010069253290979,-0.3566470077141375
2010-07-20,365,731,1826,3653,11.39762595232272,11.843249372851572,12.049430586574328,12.049715370863234,12.289430562760483,12.049999999999983,-0.2394305627605
2010-07-21,365,731,1826,3653,11.364004756585256,11.769643890076576,11.848573313316813,11.859673507952785,12.175646190181254,11.87076872766153,-0.30487746251972503
2010-07-22,365,731,1826,3653,11.298053889041725,11.802011820367664,11.929239491648168,11.910506827883038,12.306865387535115,11.891787549911115,-0.4150778376240005
2010-07-23,365,731,1826,3653,11.421443179632472,11.934528009810297,12.010162876449847,11.959569389029333,12.448563989988015,11.909026427362557,-0.5395375626254584
2010-07-26,365,731,1826,3653,11.342322452082776,11.856292053160411,11.947448022544505,11.879440308387125,12.3712201868182,11.81151109849572,-0.5597090883224798
2010-07-27,365,731,1826,3653,11.279353025241058,11.800400586079341,11.908790343904641,11.899396345974722,12.322454240479441,11.89000827772242,-0.4324459627570221
2010-07-28,365,731,1826,3653,11.267408752304743,11.83039635634704,11.958698203544827,11.91935360314622,12.394682654257693,11.880044352989527,-0.5146383012681657
2010-07-29,365,731,1826,3653,11.239518072396626,11.83039635634704,11.986806827334684,11.919314387670909,12.422785959373272,11.851899532778965,-0.5708864265943063
2010-07-30,365,731,1826,3653,11.171484028050681,11.75964350944918,11.874691902372625,11.809289910499077,12.349294935011667,11.743961918754175,-0.6053330162574913
2010-08-02,365,731,1826,3653,11.220687049528589,11.75630464989801,11.798377813226434,11.74919595612456,12.293027673263301,11.700062636595332,-0.5929650366679695
2010-08-03,365,731,1826,3653,11.271061419430994,11.846665371480558,11.86584594638489,11.799158096116846,12.423662021833316,11.732546469887017,-0.6911155519462984
2010-08-04,365,731,1826,3653,11.347400866418544,11.926654226034806,11.935637028965118,11.886575906135821,12.507325975006744,11.837563122408646,-0.6697628525980974
2010-08-05,365,731,1826,3653,11.27097024798247,11.816669532550893,11.858182215669588,11.799100491142923,12.363543104365537,11.740082285145292,-0.6234608192202451
2010-08-06,365,731,1826,3653,11.283225668057085,11.842626180794635,11.858128513323617,11.819070787122898,12.403298754433711,11.780048065658221,-0.6232506887754905
2010-08-09,365,731,1826,3653,11.252338408011852,11.78279387485912,11.778012466451537,11.689021579295567,12.314318874890295,11.600150191899928,-0.7141686829903673
2010-08-10,365,731,1826,3653,11.261063110826775,11.772945888578645,11.734634106935049,11.629011547726975,12.285775464207305,11.52354656342116,-0.7622289007861447
2010-08-11,365,731,1826,3653,11.297405801075499,11.752948597642376,11.688040296311165,11.575567585104318,12.209103647177088,11.463269605257498,-0.7458340419195899
2010-08-12,365,731,1826,3653,11.259515462306634,11.732951302218385,11.714944140556781,11.615416131920831,12.207099927544963,11.516031197248378,-0.6910687302965854
2010-08-13,365,731,1826,3653,11.231068176713555,11.656157136603152,11.701561775040048,11.615272728165538,12.081702545412432,11.529097514466002,-0.5526050309464292
2010-08-16,365,731,1826,3653,11.157383048409542,11.472831637414838,11.508285052723632,11.468951343795641,11.788309874734004,11.429653027272924,-0.35865684746108073
2010-08-17,365,731,1826,3653,11.147667486227819,11.462987374711876,11.442021389945612,11.43894729786943,11.77833661369181,11.43587497311156,-0.3424616405802503
2010-08-18,365,731,1826,3653,11.114028520425734,11.372999217078394,11.30841554759041,11.298964959891311,11.631863447372549,11.289520346666638,-0.3423431007059108
2010-08-19,365,731,1826,3653,11.095165569461996,11.319160420258335,11.27603219807769,11.274503054969266,11.542993041242934,11.272974769826316,-0.2700182714166175
2010-08-20,365,731,1826,3653,11.046221723189431,11.299201294243533,11.304949232511486,11.248962528060403,11.55206362780541,11.193034606029562,-0.3590290217758483
2010-08-23,365,731,1826,3653,11.045743844762356,11.259347598031177,11.18460478527239,11.113950454527055,11.47277693216131,11.043379657864438,-0.42939727429687125
2010-08-24,365,731,1826,3653,11.035977752295633,11.21928734027453,11.064605418700758,11.018998086333486,11.40239746907097,10.973434429654304,-0.428963039416665
2010-08-25,365,731,1826,3653,11.092898290658315,11.295545102301396,11.148703696743478,11.058992517573296,11.498006372095904,10.96940279033789,-0.5286035817580146
2010-08-26,365,731,1826,3653,11.156615142439552,11.469255275931145,11.311839669892665,11.228964460815938,11.781916933176294,11.146196265691843,-0.6357206674844509
2010-08-27,365,731,1826,3653,11.189720805343528,11.522673696396746,11.39473221757843,11.32895052813032,11.85570980826769,11.263243658020784,-0.5924661502469064
2010-08-30,365,731,1826,3653,11.199033536247471,11.55282198604235,11.388829332964988,11.33897084906721,11.90676479425714,11.289161953697601,-0.61760284055954
2010-08-31,365,731,1826,3653,11.105966427441105,11.462987374711876,11.39344211956137,11.268993588409316,11.820175382827912,11.144752093135768,-0.6754232896921444
2010-09-01,365,731,1826,3653,11.155156569618384,11.57670245834803,11.438892536720392,11.38898374281263,11.998688705579674,11.339124599956229,-0.6595641056234456
2010-09-02,365,731,1826,3653,11.096622741448648,11.539246171952966,11.448927427273636,11.438988034594999,11.98241649116345,11.429054967898033,-0.5533615232654174
2010-09-03,365,731,1826,3653,11.141683388376777,11.60266193646402,11.464410296872263,11.429663097123765,12.06428512918154,11.394945739072426,-0.6693393901091138
2010-09-06,365,731,1826,3653,11.120633332716267,11.582818349952984,11.423964813954935,11.369649510893609,12.045655058124872,11.31539039214955,-0.7302646659753229
2010-09-08,365,731,1826,3653,11.145954730602892,11.602968772568367,11.439150087162652,11.3696451029891,12.060605608014097,11.300221476966588,-0.760384131047509
2010-09-09,365,731,1826,3653,11.07389563376373,11.546706528722051,11.433755975924509,11.419641875499597,12.020229967308115,11.405537286574274,-0.6146926807338406
2010-09-10,365,731,1826,3653,11.0848909533672,11.596166158447518,11.543923445797578,11.489638804563151,12.108387967867728,11.435410272584502,-0.672977695283226
2010-09-13,365,731,1826,3653,11.127108568135657,11.636600241006567,11.593394274187752,11.539648363797728,12.14702618535033,11.48595773498684,-0.6610684503634889
2010-09-14,365,731,1826,3653,11.108319039482929,11.597298170733294,11.573297309017105,11.519656692234982,12.087084432767426,11.466071202799434,-0.6210132299679927
2010-09-15,365,731,1826,3653,11.09,11.617623902301165,11.619389393008817,11.579661754467274,12.14630189646102,11.539969988943287,-0.6063319075177329
2010-09-16,365,731,1826,3653,11.16161659796413,11.727962281165926,11.75941359614534,11.709664455505454,12.295634159103464,11.659964672230426,-0.6356694868730379
2010-09-17,365,731,1826,3653,11.193237858966443,11.808330029845449,11.693174151581953,11.62968069964716,12.425130202336842,11.566258064621948,-0.8588721377148936
2010-09-20,365,731,1826,3653,11.25099450566871,11.859199306373647,11.739571177859688,11.64972365265735,12.469053745760883,11.559997490364292,-0.9090562553965906
2010-09-21,365,731,1826,3653,11.258653245496063,11.834868255762942,11.732379703177266,11.609743085122526,12.412480925598057,11.48730808621532,-0.9251728393827374
2010-09-22,365,731,1826,3653,11.306361084420423,11.89516531211947,11.749648443378824,11.63976086861096,12.485462756859778,11.53004140814675,-0.9554213487130276
2010-09-23,365,731,1826,3653,11.328488592609709,11.865495776069125,11.692035984784944,11.54978484002076,12.403615431794623,11.407792578358666,-0.995822853435957
2010-09-24,365,731,1826,3653,11.310622279173144,11.805859183047286,11.53425767414371,11.409811256241298,12.301937329652102,11.285571692958364,-1.0163656366937381
2010-09-27,365,731,1826,3653,11.369005332289772,11.849847566593908,11.649846288445964,11.549880650901034,12.331443580110623,11.450059159815652,-0.881384420294971
2010-09-28,365,731,1826,3653,11.379938677873124,11.927751203332004,11.760913683232133,11.649906680326971,12.47675029699964,11.539070604281786,-0.9376796927178539
2010-09-29,365,731,1826,3653,11.284242147022683,11.83839331742278,11.70063441428615,11.609936724484049,12.393778554165479,11.519362261107169,-0.8744162930583101
2010-09-30,365,731,1826,3653,11.291423812649004,11.889132814730496,11.75033006685975,11.6499673930198,12.488405667417402,11.54974971370073,-0.9386559537166708
2010-10-01,365,731,1826,3653,11.247107049866422,11.77999999999999,11.719999999999997,11.680000000000001,12.313979144954668,11.640036203577942,-0.6739429413767262
2010-10-04,365,731,1826,3653,11.222852755181778,11.797710729314016,11.65780532420435,11.599975933713335,12.373957040694282,11.542208122069297,-0.8317489186249851
2010-10-05,365,731,1826,3653,11.215706528179513,11.799849116887696,11.687079755979802,11.659970518060693,12.385451225086097,11.632882692944179,-0.7525685321419182
2010-10-06,365,731,1826,3653,11.248559491528876,11.819829631133661,11.649933741794992,11.63996693672551,12.39246041534141,11.630006475930577,-0.7624539394108343
2010-10-07,365,731,1826,3653,11.218494307572136,11.769819752468624,11.625639175005364,11.589965024332272,12.322360637228446,11.554321791392464,-0.7680388458359815
2010-10-08,365,731,1826,3653,11.244270129598387,11.824781427949894,11.624923302576583,11.579964346860017,12.406723521529294,11.535048092389077,-0.8716754291402165
2010-10-11,365,731,1826,3653,11.233617831171316,11.809848593362426,11.622794478985487,11.559970970541421,12.387477803524094,11.497217177541842,-0.8902606259822523
2010-10-13,365,731,1826,3653,11.16856855703563,11.718395076590472,11.541391385877265,11.47998281254441,12.269427567453972,11.418641631354397,-0.8507859360995749
2010-10-14,365,731,1826,3653,11.095673596969547,11.59995980654498,11.379981692911056,11.299990977156927,12.105147861953647,11.220101444419385,-0.8850464175342623
2010-10-15,365,731,1826,3653,11.077109196164848,11.509999999999998,11.36999999999999,11.210000000000008,11.943388194513037,11.050317251047748,-0.8930709434652897
2010-10-18,365,731,1826,3653,11.122472036860852,11.579793223166668,11.35892804584342,11.29983957425884,12.03773927611753,11.240814771840979,-0.7969245042765518
2010-10-19,365,731,1826,3653,11.164187676692606,11.721486772115664,11.629552560600809,11.629776341318943,12.28004564563805,11.629999999999985,-0.6500456456380643
2010-10-20,365,731,1826,3653,11.117423400833415,11.651770572686203,11.577584347348147,11.549727740719229,12.187216842974058,11.521893330283618,-0.6653235126904402
2010-10-21,365,731,1826,3653,11.17917998067053,11.75957333021984,11.738587205722473,11.749666295448847,12.341398336960797,11.760740418697392,-0.5806579182634053
2010-10-22,365,731,1826,3653,11.2014791701456,11.82199188260633,11.837478130384028,11.839609882383106,12.444257518094837,11.8417405081779,-0.6025170099169372
