date,fwd_1y1y,fwd_5y5y,spread_5y5y_minus_1y1y,ipca_mom,ipca_12m,ipca_3m_saar,release_date_x,ibc_br_sa_level,release_date_y,available_date,focus_ipca_12m,focus_ipca_12m_chg_5d,focus_ipca_12m_chg_21d,inflation_expectations_gap,inflation_persistence_gap,spread_chg_5d,spread_chg_21d,ibc_br_sa_3m_change,spread_change_fwd_5d,spread_change_fwd_21d,spread_change_fwd_63d,inflation_expectations_gap_z,inflation_persistence_gap_z,spread_5y5y_minus_1y1y_diff1,inflation_expectations_gap_diff1,inflation_persistence_gap_diff1,spread_change_1d_bp,spread_realized_vol_bp,rebalance_flag,desired_position_raw,desired_position,signal_strength,predicted_change_bp,factor_z_current,train_beta,train_tstat,train_r2,train_alpha,train_target_std_bp,vol_scalar,position_target,position_active,turnover,gross_pnl_bp,transaction_cost_bp,net_pnl_bp,cum_gross_pnl_bp,cum_net_pnl_bp,running_peak_bp,drawdown_bp
2021-06-25,7.999662709364275,9.361779071204811,1.3621163618405363,0.83,8.055902220112966,8.596813813562854,2021-06-10,97.25997,2021-06-15,2021-06-25,4.3692,-1.3743999999999996,-0.0430999999999999,-3.6867022201129656,-4.227613813562853,-0.2841176469628783,-0.9071428410888164,0.0,0.3303715098536444,-0.2586239464768647,0.0970006371948672,-1.565697052250721,-1.0065138719252915,0.1190587147926505,0.1922000000000006,0.1922000000000006,11.905871479265052,10.250398608892215,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-06-28,7.781924838559151,9.3004575544247,1.5185327158655504,0.83,8.055902220112966,8.596813813562854,2021-06-10,97.25997,2021-06-15,2021-06-28,5.8167,1.5559000000000005,1.3490000000000002,-2.2392022201129658,-2.7801138135628536,-0.0841089725923458,-0.7712553482437379,0.0,0.0899017344516253,-0.4998317748254433,-0.0480843534123494,-0.7805011578793302,-0.5826833588074576,0.156416354025014,1.4474999999999998,1.4474999999999998,15.641635402501407,10.081744693602895,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-06-29,7.720005581947564,9.310031397848784,1.5900258159012193,0.83,8.055902220112966,8.596813813562854,2021-06-10,97.25997,2021-06-15,2021-06-29,4.2121,-1.3838,0.0335,-3.843802220112965,-4.384713813562853,0.209394634075279,-0.6595513373625073,0.0,-0.0429433882768162,-0.3471104572015056,-0.2014761727277214,-1.65091589508716,-1.0525130246788748,0.0714931000356688,-1.6045999999999991,-1.6045999999999996,7.149310003566889,10.272848617860571,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-06-30,7.858757496939495,9.368996381662932,1.510238884723437,0.83,8.055902220112966,8.596813813562854,2021-06-10,97.25997,2021-06-15,2021-06-30,5.1503,0.8975,-0.2071000000000005,-2.905602220112966,-3.446513813562854,0.2580627674340316,-0.5950308663785311,0.0,0.0322267414744705,-0.3467639893622429,-0.16711941202543,-1.1419896166075478,-0.7778064357965593,-0.0797869311777823,0.9381999999999988,0.9381999999999991,-7.978693117778235,10.308111690373524,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-01,7.902744917134297,9.488452751799192,1.5857078346648956,0.83,8.055902220112966,8.596813813562854,2021-06-10,97.25997,2021-06-15,2021-07-01,4.899,0.7220000000000004,0.7674000000000003,-3.1569022201129657,-3.6978138135628535,0.3426501876170098,-0.2230442616340204,0.0,-0.1323418371754749,-0.4694314473798533,-0.1906719656490605,-1.2783072181657726,-0.8513875120981217,0.0754689499414587,-0.2512999999999996,-0.2512999999999996,7.54689499414587,9.884117188134278,1,0.0,0.0,0.1683954993848148,10.435494359117344,-2.946464383014678,-0.059388325896040754,-0.8272475006687743,0.009184109882598102,-0.07063064342837888,61.97015001731319,0.5058620719311603,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-02,7.835661563181495,9.528149434875676,1.6924878716941807,0.83,8.055902220112966,8.596813813562854,2021-06-10,97.25997,2021-06-15,2021-07-02,5.078,0.7088000000000001,-0.4174999999999995,-2.977902220112965,-3.5188138135628533,0.3303715098536444,-0.123836516023724,0.0,-0.2077403894042317,-0.5901373453436785,-0.3710919761628506,-1.18120872760102,-0.7989760013222375,0.106780037029285,0.1790000000000007,0.1790000000000002,10.678003702928507,9.769315944841129,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-05,7.95742728138864,9.565861731705816,1.6084344503171757,0.83,8.055902220112966,8.596813813562854,2021-06-10,97.25997,2021-06-15,2021-07-05,5.0203,-0.7964000000000002,0.7900999999999998,-3.035602220112966,-3.576513813562854,0.0899017344516253,-0.2184999469090571,0.0,-0.1449846086734478,-0.5172588655188328,-0.297390734775637,-1.2125080734422842,-0.8158706614997153,-0.084053421377005,-0.0577000000000009,-0.0577000000000005,-8.4053421377005,9.858198523820393,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-06,8.097862630314623,9.644945057939026,1.547082427624403,0.83,8.055902220112966,8.596813813562854,2021-06-10,97.25997,2021-06-15,2021-07-06,4.445,0.2328999999999998,-0.8098000000000001,-3.6109022201129655,-4.151813813562853,-0.0429433882768162,-0.208260179240538,0.0,-0.1513300426487358,-0.5364347660981714,-0.274553899136178,-1.5245793674193902,-0.9843195003229898,-0.0613520226927726,-0.5752999999999995,-0.5752999999999995,-6.135202269277262,9.891528875446147,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-07,8.011904380139235,9.554370006337145,1.5424656261979075,0.83,8.055902220112966,8.596813813562854,2021-06-10,97.25997,2021-06-15,2021-07-07,4.5925,-0.5577999999999994,0.3497000000000003,-3.463402220112965,-4.004313813562853,0.0322267414744705,-0.1933730653377339,0.0,-0.1745580621761229,-0.4295285681707115,-0.1057078023062325,-1.444568041395362,-0.9411312442367163,-0.0046168014264955,0.1475000000000004,0.1474999999999999,-0.4616801426495565,9.894678816408893,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-08,8.099965049987201,9.553331047476622,1.4533659974894206,0.83,8.055902220112966,8.596813813562854,2021-06-10,97.25997,2021-06-15,2021-07-08,4.208,-0.6909999999999998,-1.2894999999999994,-3.8479022201129656,-4.388813813562853,-0.1323418371754749,-0.1845137129124143,0.0,-0.0401703625283467,-0.2145294596175535,-0.1058183358682018,-1.653139938725794,-1.053713511797205,-0.0890996287084868,-0.3845000000000005,-0.3845,-8.909962870848688,9.895730676238921,1,0.0,0.0,0.21255177199430886,13.157939916908933,-3.486793146934947,-0.058528720919739124,-0.819399882131907,0.00893905744834167,-0.07249814383272508,61.90463524934171,0.5052683994326687,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-12,8.11571015058481,9.60045763287476,1.484747482289949,0.53,8.346896570795526,6.885482145548938,2021-07-10,97.25997,2021-06-15,2021-07-12,4.3075,-0.7127999999999997,-0.0179999999999997,-4.0393965707955255,-2.577982145548938,-0.2077403894042317,-0.1852305762172443,0.0,0.0368739781211555,-0.0927015219317031,-0.0533039499912568,-1.7570159856696708,-0.523498855476403,0.0313814848005282,-0.1914943506825599,1.810831668013916,3.138148480052827,9.830384120427626,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-13,8.236547422994045,9.699997264637773,1.4634498416437278,0.53,8.346896570795526,6.885482145548938,2021-07-10,97.25997,2021-06-15,2021-07-13,4.3404,-0.1046000000000004,0.0007999999999999,-4.006496570795526,-2.545082145548938,-0.1449846086734478,-0.2238392250986765,0.0,0.1596178008447246,-0.079413741493429,0.0394720641626573,-1.7391693915938031,-0.5138656783561428,-0.021297640646221,0.0328999999999997,0.0328999999999997,-2.1297640646221083,9.818504285070594,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-14,8.093307439057785,9.489059824033452,1.3957523849756672,0.53,8.346896570795526,6.885482145548938,2021-07-10,97.25997,2021-06-15,2021-07-14,4.3415,-0.2510000000000003,-1.4021,-4.005396570795526,-2.543982145548938,-0.1513300426487358,-0.2333875734509278,0.0,0.2667300298440764,-0.0634036234325332,0.0681574484827649,-1.7385726969590476,-0.5135435964463468,-0.0676974566680606,0.0011000000000001,0.0011000000000001,-6.76974566680606,9.803525629609906,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-15,8.100232264259933,9.468139828281718,1.3679075640217846,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-07-15,4.7285,0.5205000000000002,0.2808000000000001,-3.618396570795525,-2.156982145548937,-0.1745580621761229,-0.1709373241884935,-0.4569800000000015,0.1209314688222171,0.0956989132738144,-0.019446199814155,-1.5286446754587166,-0.4002293245454127,-0.0278448209538826,0.3870000000000009,0.3870000000000009,-2.784482095388263,9.809231803247355,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-16,8.054813964274565,9.46800959923564,1.413195634961074,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-07-16,4.2901,-0.6786000000000003,0.0255,-4.056796570795526,-2.595382145548938,-0.0401703625283467,-0.0405188160226721,-0.4569800000000015,-0.128993610413719,0.3383393715765221,-0.1776250322335979,-1.7664546098921663,-0.5285936056859024,0.0452880709392893,-0.438400000000001,-0.438400000000001,4.528807093928933,9.478933456176474,1,0.0,0.0,0.19755368852464927,12.228381232446178,-3.532129472455933,-0.055435625704719715,-0.794812614665576,0.008020662710271798,-0.07352199505121443,61.89902767075094,0.5274855048952791,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-19,7.974524373438596,9.4961458338497,1.5216214604111045,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-07-19,4.9259,0.6184000000000003,-0.8176999999999994,-3.420996570795525,-1.9595821455489373,0.0368739781211555,0.1350689718499609,-0.4569800000000015,-0.4744359893525285,0.1756709307967998,-0.298014602397977,-1.4215651110035097,-0.3424302618238511,0.1084258254500305,0.6358000000000006,0.6358000000000008,10.842582545003054,9.47490892554073,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-20,7.852749910885448,9.4758175533739,1.6230676424884525,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-07-20,4.8425,0.5021000000000004,0.5817000000000005,-3.5043965707955254,-2.0429821455489376,0.1596178008447246,-0.0231663663149621,0.0,-0.5195752271247809,0.2067901553042244,-0.6221054376539306,-1.4668054133113326,-0.3668499266211067,0.101446182077348,-0.0834000000000001,-0.0834000000000003,10.144618207734801,9.51891665736488,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-21,7.842628570152677,9.50511098497242,1.6624824148197437,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-07-21,4.2466,-0.0948999999999999,-1.3493000000000004,-4.100296570795526,-2.638882145548938,0.2667300298440764,0.0598407263618474,0.0,-0.6437814737796366,0.0673829010745983,-0.5681038247739689,-1.790051170448405,-0.5413304812096508,0.0394147723312912,-0.5959000000000003,-0.5959000000000003,3.9414772331291203,9.629114785129204,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-22,7.924403461538798,9.4132424943828,1.4888390328440018,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-07-22,5.0818,0.3532999999999999,0.8290000000000006,-3.2650965707955253,-1.8036821455489376,0.1209314688222171,0.1082078510180615,0.0,-0.245923674144288,0.1164592204326631,-0.5883317549871148,-1.336997207768622,-0.2967824711536818,-0.1736433819757419,0.8352000000000004,0.8352000000000004,-17.36433819757419,9.629738853893993,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-23,8.2180562226281,9.502258247175456,1.2842020245473549,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-07-23,4.9257,0.6356000000000002,0.7487000000000004,-3.4211965707955256,-1.959782145548938,-0.128993610413719,0.0320259072579496,0.0,-0.1207271291861609,0.4026403724971761,-0.7076683853650678,-1.4216736009371016,-0.3424888221710869,-0.2046370082966468,-0.1561000000000003,-0.1561000000000003,-20.46370082966469,9.830907483130959,1,0.0,0.0,0.13814985415884415,8.521541637923734,-2.9157063623764654,-0.05289341764474216,-0.7881255466766,0.007353054407681858,-0.06900625797537298,61.68331982548241,0.5086000461889805,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-26,8.322717643238686,9.369903114297262,1.047185471058576,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-07-26,5.1045,0.1785999999999994,0.7352999999999996,-3.242396570795526,-1.780982145548938,-0.4744359893525285,-0.1958721759893098,0.0,0.0690909162264663,0.488188991686723,-0.9811166113792068,-1.3246836003059412,-0.2901358717424385,-0.2370165534887789,0.1787999999999998,0.1787999999999998,-23.701655348877892,10.08970858369435,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-27,8.356996217073975,9.460488632437649,1.1034924153636716,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-07-27,4.7807,-0.0617999999999998,-1.0359999999999996,-3.566196570795525,-2.104782145548937,-0.5195752271247809,-0.2586239464768647,0.0,-0.0011418890131693,0.1304903177026464,-1.5716351734672784,-1.5003288027912305,-0.3849450739169146,0.0563069443050956,-0.3237999999999994,-0.323799999999999,5.630694430509564,10.45113962023386,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-28,8.391015411960145,9.409716353000253,1.018700941040107,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-07-28,5.0837,0.8371000000000004,0.8715999999999999,-3.2631965707955253,-1.8017821455489376,-0.6437814737796366,-0.4998317748254433,0.0,0.0724746437582357,0.2566545455764633,-1.349918779412329,-1.3359665533994989,-0.2962261478549433,-0.0847914743235644,0.3029999999999999,0.3029999999999995,-8.479147432356449,10.49328197947449,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-29,8.237151656021569,9.480067014721282,1.2429153586997137,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-07-29,5.1515,0.0697000000000001,0.0012000000000007,-3.195396570795525,-1.7339821455489377,-0.245923674144288,-0.3471104572015056,0.0,-0.232267697173482,-0.0200603247663571,-2.2739849367948253,-1.299188465911844,-0.2763741901420666,0.2242144176596066,0.0678,0.0677999999999998,22.421441765960658,10.429946881823053,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-07-30,8.55571243774893,9.719187333110124,1.163474895361194,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-07-30,4.8839,-0.0418000000000002,-0.0151000000000003,-3.462996570795526,-2.001582145548938,-0.1207271291861609,-0.3467639893622429,0.0,-0.0505378373339979,0.2037668872245426,-1.8539774825505615,-1.4443479970578093,-0.3547279347433326,-0.0794404633385197,-0.2676000000000007,-0.2676000000000005,-7.944046333851973,10.892528541523992,1,0.0,0.0,0.0781488411886328,4.746838210338088,-2.85800288995655,-0.038641882783380384,-0.5989077710630627,0.004047182452902032,-0.06297023056488252,60.740992932708295,0.4590302408609013,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-02,8.611411765590882,9.727688152875924,1.1162763872850423,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-08-02,4.9616,-0.1429,-0.1164000000000005,-3.385296570795526,-1.923882145548938,0.0690909162264663,-0.4694314473798533,0.0,0.1225601505868247,0.3289278183451927,-1.8112433723990409,-1.4021996578573552,-0.3319772398422924,-0.0471985080761516,0.0777000000000001,0.0777000000000001,-4.719850807615167,10.916440599987572,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-03,8.665012985851362,9.767363512201864,1.1023505263505022,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-08-03,5.4141,0.6334,0.3938000000000006,-2.932796570795525,-1.4713821455489375,-0.0011418890131693,-0.5901373453436785,0.0,0.2896954340077435,0.2644092621861846,-2.0091547887827392,-1.1567411831056764,-0.1994844542216912,-0.01392586093454,0.452500000000001,0.4525000000000005,-1.3925860934540069,10.832540409070457,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-04,8.645681733283528,9.73685731808187,1.0911755847983429,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-08-04,5.3932,0.3094999999999999,0.9482,-2.9536965707955254,-1.4922821455489377,0.0724746437582357,-0.5172588655188328,0.0,0.2928605153519559,0.4003545903191732,-1.9298298620697096,-1.1680783811660305,-0.2056040105078141,-0.0111749415521593,-0.0209000000000005,-0.0209000000000001,-1.1174941552159368,10.804885083154414,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-05,9.025825164216904,10.036472825743136,1.0106476615262316,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-08-05,4.4533,-0.6982000000000008,-0.1392000000000006,-3.893596570795526,-2.4321821455489383,-0.232267697173482,-0.5364347660981714,0.0,0.3217011000169023,0.6286497723593669,-1.8043510151972697,-1.6779268240811744,-0.4808083623416327,-0.0805279232721112,-0.9399000000000006,-0.9399000000000006,-8.052792327211122,10.792636682038502,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-06,8.993570205823342,10.106507263850538,1.112937058027196,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-08-06,5.3132,0.4293000000000004,1.1052,-3.033696570795525,-1.5722821455489375,-0.0505378373339979,-0.4295285681707115,0.0,0.350669419268403,0.5447557467843431,-2.399335979082638,-1.211474354602791,-0.2290281494020639,0.1022893965009643,0.859900000000001,0.8599000000000008,10.228939650096436,10.779389771225203,1,0.0,0.0,0.01908243413683019,1.1595825421754191,-2.4530366632924645,-0.032212815992976644,-0.5041414382363476,0.002810098810821837,-0.06742339323691138,60.767013991016924,0.4638481496742178,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-09,9.032909158066229,10.271745695938094,1.238836537871867,0.53,8.346896570795526,6.885482145548938,2021-07-10,96.80299,2021-07-15,2021-08-09,4.9603,-0.0012999999999996,-0.0083999999999999,-3.386596570795525,-1.9251821455489373,0.1225601505868247,-0.2145294596175535,0.0,0.512698468665729,0.5099961815273399,-2.598490484469272,-1.4029048424257022,-0.3323578820993237,0.1258994798446711,-0.3529,-0.3529,12.58994798446711,10.565905481291809,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-10,8.879580929097376,10.271626889455622,1.3920459603582458,0.96,8.994646052087663,9.682961108042145,2021-08-10,96.80299,2021-07-15,2021-08-10,4.9616,-0.4525000000000005,0.6540999999999997,-4.033046052087664,-4.721361108042143,0.2896954340077435,-0.0927015219317031,0.0,0.3052464308496585,0.0788836319031143,-2.9185177840452816,-1.7535711489052204,-1.151083936982079,0.1532094224863787,-0.6464494812921386,-2.7961789624932054,15.32094224863787,10.685687452625219,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-11,8.906723464338606,10.290759564488903,1.3840361001502988,0.96,8.994646052087663,9.682961108042145,2021-08-10,96.80299,2021-07-15,2021-08-11,4.2811,-1.1121,-0.0592999999999994,-4.713546052087663,-5.401861108042143,0.2928605153519559,-0.079413741493429,0.0,0.4458216976423781,-0.0882665458879845,-2.652161783746566,-2.1227081479516667,-1.3503355184512915,-0.008009860207947,-0.6804999999999994,-0.6804999999999994,-0.8009860207947028,10.563498753245176,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-12,9.057458892931349,10.38980765447448,1.332348761543134,0.96,8.994646052087663,9.682961108042145,2021-08-10,96.80299,2021-07-15,2021-08-12,4.384,-0.0692999999999992,0.0425000000000004,-4.610646052087663,-5.298961108042143,0.3217011000169023,-0.0634036234325332,0.0,0.397516554351208,-0.1655276932039715,-2.530788001557859,-2.066890077118633,-1.320206219798563,-0.0516873386071647,0.1028999999999999,0.1028999999999999,-5.168733860716479,10.527824667730965,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-13,9.16599699693288,10.629603474228478,1.463606477295599,0.96,8.994646052087663,9.682961108042145,2021-08-10,96.80299,2021-07-15,2021-08-13,4.4367,-0.8765000000000001,-0.2918000000000003,-4.557946052087663,-5.246261108042143,0.350669419268403,0.0956989132738144,0.0,0.1416917759810658,0.0649430883835826,-2.5439707800055675,-2.038302979617167,-1.304775568301976,0.131257715752465,0.0526999999999997,0.0526999999999997,13.125771575246503,10.53803808744309,1,0.0,0.0,0.05179608908575777,3.142251173271414,-3.509214866606425,-0.02740917338778716,-0.4425990631398257,0.002041286768684314,-0.06476216700110174,60.665799845792414,0.47447161971808566,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-16,9.211506566022676,10.963041572560272,1.751535006537596,0.96,8.994646052087663,9.682961108042145,2021-08-10,96.48058,2021-08-15,2021-08-16,4.4468,-0.5135000000000005,0.1566999999999998,-4.547846052087664,-5.236161108042143,0.512698468665729,0.3383393715765221,-0.3224099999999907,-0.0646926094930651,-0.2733065133972749,-2.8358442233444645,-2.0328242379707766,-1.3018182707665769,0.2879285292419971,0.0100999999999995,0.0100999999999995,28.792852924199707,10.570186271598017,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-17,9.21014792738777,10.907440318595674,1.6972923912079043,0.96,8.994646052087663,9.682961108042145,2021-08-10,96.48058,2021-08-15,2021-08-17,5.2642,0.3026,0.3382999999999994,-3.730446052087664,-4.418761108042143,0.3052464308496585,0.1756709307967998,-0.3224099999999907,-0.1619179284626053,-0.3239990773859382,-2.953282850657724,-1.5894258793806728,-1.0624821316145787,-0.0542426153296917,0.8173999999999997,0.8174000000000001,-5.424261532969177,11.218785192075785,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-18,9.387189161898467,11.217046959691146,1.8298577977926769,0.96,8.994646052087663,9.682961108042145,2021-08-10,96.48058,2021-08-15,2021-08-18,5.9203,1.6391999999999998,1.0778,-3.074346052087664,-3.762661108042143,0.4458216976423781,0.2067901553042244,-0.3224099999999907,-0.5958750647263589,-0.4417820960073815,-2.9038635020180337,-1.233524652232438,-0.8703749125081116,0.1325654065847725,0.6561000000000003,0.6561000000000003,13.256540658477256,11.227284652433184,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-19,9.336490108007144,11.066355423901486,1.729865315894342,0.96,8.994646052087663,9.682961108042145,2021-08-10,96.48058,2021-08-15,2021-08-19,4.479,0.0949999999999997,0.2324000000000001,-4.515646052087663,-5.203961108042143,0.397516554351208,0.0673829010745983,0.0,-0.4545098292777716,-0.2365900992499892,-3.0294698823424504,-2.01535735866248,-1.2923900548616412,-0.0999924818983348,-1.4412999999999996,-1.4413,-9.999248189833487,11.357301580474427,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-20,9.199782216151744,10.805080469428407,1.6052982532766649,0.96,8.994646052087663,9.682961108042145,2021-08-10,96.48058,2021-08-15,2021-08-20,4.6072,0.1704999999999996,-0.4746000000000006,-4.387446052087664,-5.075761108042143,0.1416917759810658,0.1164592204326631,0.0,-0.3824432193433082,-0.1363780230081417,-2.9389067464202974,-1.945815311230071,-1.254852872283606,-0.1245670626176771,0.1281999999999996,0.1281999999999996,-12.456706261767714,11.304204773847657,1,0.0,0.0,0.05029342400508923,3.046211211234548,-3.285323700340247,-0.0275544609162482,-0.45705522731872655,0.0020695990698285094,-0.06006321138590377,60.568777558797734,0.4423132896148103,0.0,0.0,0.0,-0.0,0.0,-0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
2021-08-23,9.336453610862993,11.023296007907524,1.686842397044531,0.96,8.994646052087663,9.682961108042145,2021-08-10,96.48058,2021-08-15,2021-08-23,5.4527,1.0059000000000005,0.5270000000000001,-3.541946052087664,-4.230261108042143,-0.0646926094930651,0.4026403724971761,0.0,-0.3196006144587944,-0.3239099703932222,-2.79432126674779,-1.487174116970305,-1.0072890043450022,0.0815441437678661,0.8454999999999999,0.8455000000000004,8.154414376786612,11.39007311933547,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-88.39236209797302,-97.17512860049133,12.02813843637132,-109.20326703686266
